sample_index,phone_idx,phone,ref_dur,gen_dur,ratio
19,22,dˈomnuluɪ,0.384,0.288,0.7499999999999999
19,23,dˌumnezˈeul,0.352,0.352,1.0
19,24,"sˈəʊ,",0.384,0.16,0.4166666666666667
19,25,kˈum,0.384,0.416,1.0833333333333333
19,26,fusˈese,0.384,0.288,0.7499999999999999
19,27,ˈinimˌa,0.352,0.32,0.9090909090909092
19,28,tatˈəluɪ,0.384,0.352,0.9166666666666666
19,29,"sˈəʊ,",0.384,0.352,0.9166666666666666
19,30,dˈavid.,0.384,0.736,1.9166666666666665
20,0,ˌɨi,0.352,0.32,0.9090909090909092
20,1,va,0.384,0.352,0.9166666666666666
20,2,lwˈa,0.384,0.384,1.0
20,3,pe,0.384,0.384,1.0
20,4,slˌuʒitˈoɾiɪ,0.352,0.352,1.0
20,5,"vˈoʃtɾi,",0.384,0.096,0.25
20,6,pe,0.384,0.384,1.0
20,7,slˌuʒitɔaɾˈele,0.384,0.384,1.0
20,8,"vˈɔastɾe,",0.384,0.352,0.9166666666666666
20,9,pe,0.352,0.32,0.9090909090909092
20,10,tʃeɪ,0.384,0.384,1.0
20,11,maɪ,0.384,0.416,1.0833333333333333
20,12,bˈunʲʲ,0.384,0.352,0.9166666666666666
20,13,dˈintɾe,0.352,0.32,0.9090909090909092
20,14,tˈineɾˌiɪ,0.384,0.384,1.0
20,15,vˌoʃtɾi,0.384,0.384,1.0
20,16,ʃi,0.384,0.16,0.4166666666666667
20,17,pe,0.384,0.288,0.7499999999999999
20,18,məɡˈaɾiɪ,0.352,0.352,1.0
20,19,vˌoʃtɾi,0.384,0.416,1.0833333333333333
20,20,ʃiʲ,0.384,0.48,1.25
20,21,ˌɨi,0.384,0.352,0.9166666666666666
20,22,va,0.352,0.32,0.9090909090909092
20,23,fˌolosˈi,0.384,0.384,1.0
20,24,pˌentɾu,0.384,0.288,0.7499999999999999
20,25,lˌukɾəɾʲˈile,0.384,0.352,0.9166666666666666
20,26,lˈuɪ.,0.384,0.384,1.0
21,0,dar,0.384,0.416,1.0833333333333333
21,1,sihˈon,0.384,0.352,0.9166666666666666
21,2,na,0.416,0.384,0.9230769230769231
21,3,avˈut,0.384,0.352,0.9166666666666666
21,4,ˌɨnkɾedˈeɾe,0.384,0.288,0.7499999999999999
21,5,ɨn,0.416,0.544,1.307692307692308
21,6,"ˌizɾaˈel,",0.384,0.512,1.3333333333333333
21,7,ka,0.384,0.352,0.9166666666666666
21,8,səl,0.416,0.384,0.9230769230769231
21,9,lˈase,0.384,0.448,1.1666666666666667
21,10,səɪ,0.416,0.448,1.076923076923077
21,11,tɾˌaversˈeze,0.384,0.32,0.8333333333333334
21,12,"tˌeɾitoɾˈiʊl,",0.384,0.352,0.9166666666666666
21,13,tʃˈi,0.416,0.48,1.153846153846154
21,14,ʃʲa,0.384,0.416,1.0833333333333333
21,15,mˌobilizˈat,0.384,0.416,1.0833333333333333
21,16,popˈorul,0.416,0.352,0.8461538461538461
21,17,ʃʲa,0.384,0.224,0.5833333333333334
21,18,ˌaʃezˈat,0.416,0.32,0.7692307692307693
21,19,tˈabəɾˌa,0.384,0.384,1.0
21,20,la,0.384,0.288,0.7499999999999999
21,21,jahˈats,0.416,0.352,0.8461538461538461
21,22,ʃi,0.384,0.16,0.4166666666666667
21,23,sa,0.384,0.288,0.7499999999999999
21,24,luptˈat,0.416,0.416,1.0
21,25,ku,0.384,0.384,1.0
21,26,ˌizɾaˈel.,0.416,0.448,1.076923076923077
22,0,jel,0.544,0.544,1.0
22,1,ˈiʲa,0.544,0.704,1.2941176470588234
22,2,pˈus,0.544,0.416,0.7647058823529411
22,3,sə,0.544,0.448,0.8235294117647058
22,4,lokwjˈaskə,0.544,0.512,0.9411764705882353
22,5,ɨn,0.544,0.544,1.0
22,6,"halˈah,",0.544,0.608,1.1176470588235292
22,7,ɨn,0.544,0.512,0.9411764705882353
22,8,"ɡozˈan,",0.544,0.416,0.7647058823529411
22,9,dea,0.544,0.512,0.9411764705882353
22,10,lˈuŋɡul,0.544,0.32,0.5882352941176471
22,11,rˈyʊluɪ,0.544,0.576,1.0588235294117645
22,12,habˈor,0.544,0.544,1.0
22,13,ʃi,0.544,0.416,0.7647058823529411
22,14,ɨn,0.544,0.032,0.058823529411764705
22,15,tʃˌetətsʲˈile,0.544,0.352,0.6470588235294117
22,16,"mezʲˈilor,",0.544,0.096,0.1764705882352941
22,17,kˌauzˈele,0.544,0.576,1.0588235294117645
22,18,dˌesfiɪntsəɾˈiɪ,0.544,0.48,0.8823529411764705
22,19,reɡˈatuluɪ,0.544,0.48,0.8823529411764705
22,20,luɪ,0.544,0.416,0.7647058823529411
22,21,ˌisɾaˈel.,0.544,0.544,1.0
23,0,pe,0.352,0.8,2.272727272727273
23,1,la,0.384,0.384,1.0
23,2,mjˈezul,0.352,0.256,0.7272727272727273
23,3,nˈoptsiɪ,0.384,0.384,1.0
23,4,sa,0.352,0.256,0.7272727272727273
23,5,"tɾezˈit,",0.384,0.32,0.8333333333333334
23,6,a,0.352,0.256,0.7272727272727273
23,7,ˌapukˈat,0.384,0.32,0.8333333333333334
23,8,portsʲˈile,0.352,0.32,0.9090909090909092
23,9,dˌela,0.384,0.384,1.0
23,10,intɾˈaɾea,0.352,0.384,1.090909090909091
23,11,ɨn,0.384,0.224,0.5833333333333334
23,12,tʃetˈate,0.352,0.224,0.6363636363636365
23,13,ku,0.384,0.064,0.16666666666666666
23,14,ˌamɨndˈoj,0.352,0.192,0.5454545454545455
23,15,"stˈɨlpiɪ,",0.384,0.32,0.8333333333333334
23,16,lea,0.352,0.32,0.9090909090909092
23,17,smˈuls,0.384,0.32,0.8333333333333334
23,18,ku,0.352,0.16,0.4545454545454546
23,19,tˈot,0.384,0.32,0.8333333333333334
23,20,ku,0.352,0.256,0.7272727272727273
23,21,"zəvˈor,",0.384,0.032,0.08333333333333333
23,22,lea,0.352,0.096,0.27272727272727276
23,23,pˈus,0.384,0.096,0.25
23,24,pe,0.352,0.576,1.6363636363636362
23,25,ˈumeɾʲˌʲ,0.384,0.32,0.8333333333333334
23,26,ʃi,0.352,0.288,0.8181818181818181
23,27,lea,0.384,0.384,1.0
23,28,dˈus,0.352,0.32,0.9090909090909092
23,29,pe,0.384,0.352,0.9166666666666666
23,30,vˈɨrful,0.352,0.32,0.9090909090909092
23,31,muntˈeluɪ,0.384,0.352,0.9166666666666666
23,32,din,0.352,0.32,0.9090909090909092
23,33,fˈatsa,0.384,0.352,0.9166666666666666
23,34,hebɾˈonuluɪ.,0.384,0.32,0.8333333333333334
24,0,elˈiseɪ,0.352,0.416,1.1818181818181819
24,1,ˌɨi,0.352,0.256,0.7272727272727273
24,2,zisˈese,0.352,0.384,1.090909090909091
24,3,femˈeiɪ,0.352,0.384,1.090909090909091
24,4,pe,0.352,0.288,0.8181818181818181
24,5,al,0.384,0.352,0.9166666666666666
24,6,kəɾˈuɪ,0.352,0.256,0.7272727272727273
24,7,fˈiʊl,0.352,0.288,0.8181818181818181
24,8,"ɨnvjˈase,",0.352,0.384,1.090909090909091
24,9,ridˈikəte,0.352,0.256,0.7272727272727273
24,10,ʃi,0.352,0.032,0.09090909090909091
24,11,plˈeakə,0.384,0.288,0.7499999999999999
24,12,ˌɨmpɾeˈunə,0.352,0.288,0.8181818181818181
24,13,ku,0.352,0.32,0.9090909090909092
24,14,famˈilja,0.352,0.192,0.5454545454545455
24,15,ta,0.352,0.096,0.27272727272727276
24,16,ʃi,0.352,0.064,0.18181818181818182
24,17,lˌokwiʲˈeʃte,0.384,0.256,0.6666666666666666
24,18,pe,0.352,0.032,0.09090909090909091
24,19,ˈunde,0.352,0.256,0.7272727272727273
24,20,veɪ,0.352,0.352,1.0
24,21,"putˈea,",0.352,0.32,0.9090909090909092
24,22,pˌentɾu,0.384,0.352,0.9166666666666666
24,23,kə,0.352,0.288,0.8181818181818181
24,24,dˈomnul,0.352,0.352,1.0
24,25,a,0.352,0.608,1.7272727272727273
24,26,hˌotəɾˈɨt,0.352,0.32,0.9090909090909092
24,27,sə,0.352,0.256,0.7272727272727273
24,28,vˈinə,0.384,0.32,0.8333333333333334
24,29,o,0.352,0.288,0.8181818181818181
24,30,fɔamˈete,0.352,0.288,0.8181818181818181
24,31,de,0.352,0.32,0.9090909090909092
24,32,ʃˈapte,0.352,0.288,0.8181818181818181
24,33,ˈanʲʲ,0.352,0.224,0.6363636363636365
24,34,pˈeste,0.384,0.192,0.5
24,35,tsˈaɾə,0.352,0.096,0.27272727272727276
24,36,ʃi,0.352,0.064,0.18181818181818182
24,37,ja,0.352,0.448,1.272727272727273
24,38,ˌaʃʲʲ,0.352,0.16,0.4545454545454546
24,39,ˌɨntʃepˈut.,0.384,0.384,1.0
25,0,dˌomitˈoɾiɪ,0.352,0.384,1.090909090909091
25,1,fˌilistenʲˈilor,0.352,0.32,0.9090909090909092
25,2,saʊ,0.352,0.352,1.0
25,3,dˈus,0.352,0.224,0.6363636363636365
25,4,la,0.384,0.32,0.8333333333333334
25,5,"jˈa,",0.352,0.352,1.0
25,6,ʃiʲ,0.352,0.096,0.27272727272727276
25,7,ˈiʲaʊ,0.352,0.032,0.09090909090909091
25,8,zˈis,0.384,0.128,0.3333333333333333
25,9,ˌamədʒˈeʃtel,0.352,0.352,1.0
25,10,ʃiʲ,0.352,0.064,0.18181818181818182
25,11,ˈaflə,0.352,0.512,1.4545454545454546
25,12,de,0.352,0.352,1.0
25,13,ˈunde,0.384,1.12,2.916666666666667
25,14,vˈine,0.352,0.352,1.0
25,15,putˈeɾea,0.352,0.352,1.0
25,16,luɪ,0.352,0.416,1.1818181818181819
25,17,tʃea,0.384,0.384,1.0
25,18,mˈaɾe,0.352,0.32,0.9090909090909092
25,19,ʃi,0.352,0.384,1.090909090909091
25,20,kˈum,0.352,0.32,0.9090909090909092
25,21,lam,0.352,0.288,0.8181818181818181
25,22,putˌea,0.384,0.352,0.9166666666666666
25,23,ɨnvˈiŋdʒe,0.352,0.256,0.7272727272727273
25,24,ka,0.352,0.288,0.8181818181818181
25,25,səl,0.352,0.352,1.0
25,26,putˌem,0.384,0.384,1.0
25,27,lˈeɡa,0.352,0.288,0.8181818181818181
25,28,ʃi,0.352,0.448,1.272727272727273
25,29,səl,0.352,0.288,0.8181818181818181
25,30,ˌumilˈim.,0.384,0.448,1.1666666666666667
26,0,dʒˌenealodʒˈiɪle,0.448,0.128,0.2857142857142857
26,1,kˌɨntəɾetsʲˈilor,0.48,0.032,0.06666666666666667
26,2,dˌela,0.48,0.256,0.5333333333333333
26,3,kˈasa,0.48,0.32,0.6666666666666667
26,4,dˈomnuluɪ,0.48,0.16,0.33333333333333337
26,5,jˈatəj,0.48,0.16,0.33333333333333337
26,6,pe,0.48,0.256,0.5333333333333333
26,7,tʃeɪ,0.48,0.032,0.06666666666666667
26,8,numˈitsʲʲ,0.48,0.032,0.06666666666666667
26,9,de,0.48,0.032,0.06666666666666667
26,10,dˈavid,0.48,0.448,0.9333333333333333
26,11,responsˈabil,0.48,0.448,0.9333333333333333
26,12,sə,0.48,0.576,1.2
26,13,ɨnˈaltse,0.48,0.576,1.2
26,14,kɨntˈəɾʲʲ,0.48,0.352,0.7333333333333333
26,15,ɨn,0.48,0.288,0.6
26,16,kˈasa,0.48,0.416,0.8666666666666667
26,17,"dˈomnuluɪ,",0.48,0.384,0.8
26,18,de,0.48,0.832,1.7333333333333334
26,19,kɨnd,0.48,0.608,1.2666666666666666
26,20,kivˈotul,0.48,0.16,0.33333333333333337
26,21,a,0.48,0.448,0.9333333333333333
26,22,avˈut,0.48,0.896,1.8666666666666667
26,23,un,0.48,0.384,0.8
26,24,lˈok,0.48,0.384,0.8
26,25,de,0.48,0.384,0.8
26,26,odˈihnə.,0.48,0.384,0.8
27,0,pɾˈeotul,0.448,0.512,1.1428571428571428
27,1,ʒˌehojˈada,0.448,0.448,1.0
27,2,a,0.448,0.256,0.5714285714285714
27,3,tɾimˈis,0.448,0.192,0.42857142857142855
27,4,kˌəpetenˈiɪle,0.448,0.416,0.9285714285714285
27,5,pˈeste,0.448,0.384,0.8571428571428571
27,6,sˈute,0.448,0.448,1.0
27,7,kˌaɾe,0.448,0.288,0.6428571428571428
27,8,kˌondutʃˈeaw,0.48,0.288,0.6
27,9,armˈata,0.448,0.416,0.9285714285714285
27,10,ʃi,0.448,0.416,0.9285714285714285
27,11,lea,0.448,0.256,0.5714285714285714
27,12,"zˈis,",0.448,0.352,0.7857142857142857
27,13,skˈɔatetsʲˌʲo,0.448,0.416,0.9285714285714285
27,14,afˈaɾə,0.448,0.192,0.42857142857142855
27,15,dˈintɾe,0.448,0.416,0.9285714285714285
27,16,rɨndˈurʲ,0.448,0.352,0.7857142857142857
27,17,ʃiʲ,0.48,0.448,0.9333333333333333
27,18,ˌoɾʲtʃˌine,0.448,0.416,0.9285714285714285
27,19,o,0.448,0.416,0.9285714285714285
27,20,va,0.448,0.352,0.7857142857142857
27,21,ˈurma,0.448,0.384,0.8571428571428571
27,22,sə,0.448,0.224,0.5
27,23,fˌiʲe,0.448,0.128,0.2857142857142857
27,24,ˌomoɾˈɨt,0.448,0.352,0.7857142857142857
27,25,ku,0.448,0.352,0.7857142857142857
27,26,sˈabja.,0.48,0.608,1.2666666666666666
28,0,"mˌeɾemˈot,",0.512,0.576,1.125
28,1,fˈiʊl,0.544,0.736,1.352941176470588
28,2,luɪ,0.544,0.064,0.11764705882352941
28,3,"ˈuɾja,",0.544,0.608,1.1176470588235292
28,4,fˈiʊl,0.544,0.224,0.4117647058823529
28,5,luɪ,0.512,1.344,2.625
28,6,"hakˈots,",0.544,0.384,0.7058823529411764
28,7,a,0.544,0.224,0.4117647058823529
28,8,restˌauɾˈat,0.544,0.48,0.8823529411764705
28,9,ˌurmətˈɔaɾea,0.544,0.256,0.47058823529411764
28,10,pˈarte,0.544,0.448,0.8235294117647058
28,11,a,0.512,0.416,0.8125
28,12,"zˈiduluɪ,",0.544,0.384,0.7058823529411764
28,13,jˈar,0.544,0.512,0.9411764705882353
28,14,"mˌesulˈam,",0.544,0.512,0.9411764705882353
28,15,fˈiʊl,0.544,0.16,0.29411764705882354
28,16,luɪ,0.544,0.48,0.8823529411764705
28,17,"beɾˈekja,",0.512,0.416,0.8125
28,18,fˈiʊl,0.544,0.48,0.8823529411764705
28,19,luɪ,0.544,0.672,1.2352941176470589
28,20,"mˌeʃezabˈel,",0.544,0.48,0.8823529411764705
28,21,pe,0.544,0.48,0.8823529411764705
28,22,ˌurmətˈɔaɾea.,0.544,0.64,1.1764705882352942
29,0,jˌonatˈan,0.384,0.448,1.1666666666666667
29,1,la,0.384,0.224,0.5833333333333334
29,2,vorbˈit,0.384,0.256,0.6666666666666666
29,3,de,0.384,0.416,1.0833333333333333
29,4,bˈine,0.416,0.384,0.9230769230769231
29,5,pe,0.384,0.352,0.9166666666666666
29,6,dˈavid,0.384,0.32,0.8333333333333334
29,7,tatˈəluɪ,0.384,0.288,0.7499999999999999
29,8,səʊ,0.384,0.352,0.9166666666666666
29,9,sˈaʊl,0.416,0.384,0.9230769230769231
29,10,"zikˈɨnduj,",0.384,0.128,0.3333333333333333
29,11,sə,0.384,0.416,1.0833333333333333
29,12,nu,0.384,0.416,1.0833333333333333
29,13,pˌəkətwjˈaskə,0.384,0.384,1.0
29,14,redʒˈele,0.416,0.448,1.076923076923077
29,15,ˌɨmpotɾˈiva,0.384,0.416,1.0833333333333333
29,16,slˌuʒitˈoruluɪ,0.384,0.384,1.0
29,17,səʊ,0.384,0.352,0.9166666666666666
29,18,"dˈavid,",0.384,0.288,0.7499999999999999
29,19,pˌentɾu,0.416,0.416,1.0
29,20,kə,0.384,0.256,0.6666666666666666
29,21,jel,0.384,0.352,0.9166666666666666
29,22,na,0.384,0.352,0.9166666666666666
29,23,pˌəkətwˈit,0.384,0.384,1.0
29,24,ˌɨmpotɾˈiva,0.416,0.416,1.0
29,25,"tˈa,",0.384,0.48,1.25
29,26,tʃˈi,0.384,0.288,0.7499999999999999
29,27,din,0.384,0.416,1.0833333333333333
29,28,potɾˈivə.,0.416,0.288,0.6923076923076923
30,0,de,0.384,0.416,1.0833333333333333
30,1,"atʃˈeɪa,",0.416,0.416,1.0
30,2,dˈəm,0.384,0.224,0.5833333333333334
30,3,ˌɨntseleptʃˈune,0.416,0.416,1.0
30,4,ʃi,0.416,0.48,1.153846153846154
30,5,kˌunoʃtˈintsə,0.384,0.384,1.0
30,6,ka,0.416,0.352,0.8461538461538461
30,7,sə,0.384,0.16,0.4166666666666667
30,8,pot,0.416,0.32,0.7692307692307693
30,9,kondˈutʃe,0.416,0.352,0.8461538461538461
30,10,popˈorul,0.384,0.384,1.0
30,11,"atʃˈesta,",0.416,0.352,0.8461538461538461
30,12,kˈətʃʲ,0.416,0.48,1.153846153846154
30,13,tʃˈine,0.384,0.32,0.8333333333333334
30,14,jˌeste,0.416,0.288,0.6923076923076923
30,15,ɨn,0.384,0.576,1.4999999999999998
30,16,stˈaɾe,0.416,0.544,1.307692307692308
30,17,sə,0.416,0.352,0.8461538461538461
30,18,ʒudˈetʃe,0.384,0.448,1.1666666666666667
30,19,atʃˌest,0.416,0.384,0.9230769230769231
30,20,popˈor,0.384,0.32,0.8333333333333334
30,21,al,0.416,0.32,0.7692307692307693
30,22,təʊ,0.416,0.384,0.9230769230769231
30,23,atˈɨt,0.384,0.064,0.16666666666666666
30,24,de,0.416,0.192,0.46153846153846156
30,25,nˌumeɾˈos?,0.416,0.608,1.4615384615384617
31,0,o,0.48,0.032,0.06666666666666667
31,1,"femˈeje,",0.48,0.448,0.9333333333333333
31,2,dˈouˌə,0.48,0.608,1.2666666666666666
31,3,femˈeɪ,0.48,0.864,1.8
31,4,de,0.48,0.448,0.9333333333333333
31,5,fjekˈaɾe,0.48,0.512,1.0666666666666667
31,6,"bərbˈat,",0.512,0.8,1.5625
31,7,pɾˈadə,0.48,0.448,0.9333333333333333
31,8,de,0.48,0.128,0.26666666666666666
31,9,stˈofə,0.48,0.192,0.4
31,10,kˌoloɾˈatə,0.48,0.288,0.6
31,11,pˌentɾu,0.48,0.16,0.33333333333333337
31,12,"sˈiseɾˌa,",0.512,0.128,0.25
31,13,pɾˈadə,0.48,0.064,0.13333333333333333
31,14,de,0.48,0.064,0.13333333333333333
31,15,stˈofə,0.48,0.448,0.9333333333333333
31,16,kˌoloɾˈatə,0.48,0.352,0.7333333333333333
31,17,"bɾodˈatə,",0.48,0.352,0.7333333333333333
31,18,kˈɨte,0.48,0.224,0.4666666666666667
31,19,dˈouˌə,0.512,0.416,0.8125
31,20,stˈofe,0.48,0.384,0.8
31,21,kˌoloɾˈate,0.48,0.416,0.8666666666666667
31,22,bɾodˈate,0.48,0.384,0.8
31,23,pˌentɾu,0.48,0.352,0.7333333333333333
31,24,ɡˈɨtul,0.48,0.48,1.0
31,25,pɾˌədətˈoruluɪ.,0.512,0.48,0.9375
32,0,voj,0.48,0.544,1.1333333333333335
32,1,rˌeuʃʲˈiʲ,0.512,0.256,0.5
32,2,ˈɔaɾe,0.512,0.48,0.9375
32,3,səɪ,0.512,0.224,0.4375
32,4,fˈak,0.512,0.544,1.0625
32,5,a,0.512,0.48,0.9375
32,6,ˌɨntselˈedʒe,0.512,0.48,0.9375
32,7,kˈɨt,0.48,0.416,0.8666666666666667
32,8,de,0.512,0.864,1.6875
32,9,ˌindispˌensabˈilə,0.512,0.448,0.875
32,10,jˌeste,0.512,0.48,0.9375
32,11,pɾezˈentsa,0.512,0.48,0.9375
32,12,ˌunuɪ,0.512,0.384,0.75
32,13,bizˈans,0.512,0.352,0.6875
32,14,ˌindependˈent,0.48,0.16,0.33333333333333337
32,15,la,0.512,0.352,0.6875
32,16,fɾˌuntaɾˈiɪle,0.512,0.416,0.8125
32,17,de,0.512,0.608,1.1875
32,18,sˈudˈest,0.512,0.512,1.0
32,19,ale,0.512,0.544,1.0625
32,20,ˌeuɾˈopeɪ?,0.512,0.512,1.0
33,0,vizˈirul,0.416,0.608,1.4615384615384617
33,1,armˈateɪ,0.416,0.48,1.153846153846154
33,2,pˌəɾəsˈiʲ,0.448,0.48,1.0714285714285714
33,3,ˌeufˈoɾik,0.416,0.384,0.9230769230769231
33,4,kˈortul,0.448,0.544,1.2142857142857144
33,5,ˌimpeɾjˈal.,0.416,0.64,1.5384615384615385
33,6,kalˈil,0.448,0.448,1.0
33,7,nu,0.416,0.064,0.15384615384615385
33,8,maɪ,0.448,0.48,1.0714285714285714
33,9,"ˌaskultˈa,",0.416,0.384,0.9230769230769231
33,10,ɨn,0.448,0.416,0.9285714285714285
33,11,dˈemnul,0.416,0.48,1.153846153846154
33,12,lˌeistˈeɾitʃˌe,0.448,0.448,1.0
33,13,la,0.416,0.192,0.46153846153846156
33,14,"mˌilitaɾʲˈilor,",0.448,0.48,1.0714285714285714
33,15,ˌaŋɡaʒˌamentˈele,0.416,0.352,0.8461538461538461
33,16,lor,0.448,0.448,1.0
33,17,ɡɾˌandilokvˈente,0.416,0.448,1.076923076923077
33,18,deaʃʲ,0.448,0.32,0.7142857142857143
33,19,dəɾwˈi,0.416,0.192,0.46153846153846156
33,20,vjˈatsa,0.448,0.32,0.7142857142857143
33,21,pˌentɾu,0.416,0.48,1.153846153846154
33,22,"sultˈan,",0.448,0.416,0.9285714285714285
33,23,pˌentɾu,0.416,0.448,1.076923076923077
33,24,impˈeɾiʊ.,0.448,0.352,0.7857142857142857
34,0,tˈurtʃiɪ,0.32,0.288,0.8999999999999999
34,1,kˌaɾe,0.352,0.352,1.0
34,2,reuʃˈeaw,0.352,0.384,1.090909090909091
34,3,sə,0.352,0.352,1.0
34,4,se,0.32,0.32,1.0
34,5,ˈurtʃe,0.352,0.48,1.3636363636363638
34,6,pe,0.352,0.32,0.9090909090909092
34,7,"zidˈurʲ,",0.352,0.32,0.9090909090909092
34,8,ˌaŋɡaʒˈaʊ,0.32,0.288,0.8999999999999999
34,9,ˌɨnverʃunˈate,0.352,0.352,1.0
34,10,lˈupte,0.352,0.352,1.0
34,11,kˈorp,0.352,0.384,1.090909090909091
34,12,la,0.32,0.352,1.0999999999999999
34,13,kˈorp,0.352,0.384,1.090909090909091
34,14,ku,0.352,0.384,1.090909090909091
34,15,"kɾeʃtˈiniɪ,",0.352,0.32,0.9090909090909092
34,16,ˌoɾʲʲ,0.32,0.16,0.5
34,17,urnˈeaw,0.352,0.32,0.9090909090909092
34,18,ku,0.352,0.352,1.0
34,19,nˌiʃte,0.352,0.352,1.0
34,20,kərlˈidʒe,0.32,0.256,0.8
34,21,"zdɾavˈene,",0.352,0.32,0.9090909090909092
34,22,bˌutɔajˈele,0.352,0.288,0.8181818181818181
34,23,ʃi,0.352,0.256,0.7272727272727273
34,24,ləzʲˈile,0.32,0.288,0.8999999999999999
34,25,ku,0.352,0.352,1.0
34,26,pəmˈɨnt,0.352,0.352,1.0
34,27,tʃe,0.352,0.096,0.27272727272727276
34,28,tsinˈaʊ,0.32,0.288,0.8999999999999999
34,29,lˈok,0.352,0.32,0.9090909090909092
34,30,de,0.352,0.32,0.9090909090909092
34,31,kɾənˈelə.,0.352,0.384,1.090909090909091
35,0,dˈupə,0.352,0.32,0.9090909090909092
35,1,tʃe,0.384,0.448,1.1666666666666667
35,2,se,0.352,0.32,0.9090909090909092
35,3,ˌɨnapˈoje,0.384,0.512,1.3333333333333333
35,4,akˈasə,0.352,0.448,1.272727272727273
35,5,ʃi,0.384,0.384,1.0
35,6,pˌovestʲˈi,0.352,0.384,1.090909090909091
35,7,sotsˈiʲeɪ,0.384,0.384,1.0
35,8,sale,0.384,0.288,0.7499999999999999
35,9,"ɡɾozˈevja,",0.352,0.288,0.8181818181818181
35,10,bəˈu,0.384,0.384,1.0
35,11,ʒˌumətˈate,0.352,0.32,0.9090909090909092
35,12,din,0.384,0.352,0.9166666666666666
35,13,stˈikla,0.352,0.256,0.7272727272727273
35,14,ku,0.384,0.448,1.1666666666666667
35,15,rakˈet,0.384,0.384,1.0
35,16,dəɾwˈitə,0.352,0.32,0.9090909090909092
35,17,de,0.384,0.192,0.5
35,18,kˌalinikˈos,0.352,0.352,1.0
35,19,ʃi,0.384,0.352,0.9166666666666666
35,20,se,0.352,0.672,1.9090909090909094
35,21,"kˈulkə,",0.384,0.512,1.3333333333333333
35,22,ˌɨntʃerkˈɨnd,0.384,0.416,1.0833333333333333
35,23,sˌəʃʲʲ,0.352,0.32,0.9090909090909092
35,24,ɨŋɡɾˈɔape,0.384,0.192,0.5
35,25,ɨn,0.352,0.128,0.36363636363636365
35,26,sˈomn,0.384,0.32,0.8333333333333334
35,27,sˌupəɾˈaɾea,0.352,0.192,0.5454545454545455
35,28,ʃi,0.384,0.128,0.3333333333333333
35,29,spˈaɪmə.,0.384,0.448,1.1666666666666667
36,0,asˈemenˌea,0.416,0.32,0.7692307692307693
36,1,sɔaɾˈeluɪ,0.448,0.192,0.42857142857142855
36,2,"kˌaɾe,",0.416,0.192,0.46153846153846156
36,3,ˌɨnaˈinte,0.448,0.256,0.5714285714285714
36,4,dea,0.448,0.192,0.42857142857142855
36,5,"apˈune,",0.416,1.312,3.153846153846154
36,6,ˌɨnvəpəjˈaze,0.448,0.928,2.0714285714285716
36,7,tʃˈerul,0.416,0.352,0.8461538461538461
36,8,ʃi,0.448,0.416,0.9285714285714285
36,9,pəmˈɨntul,0.448,0.192,0.42857142857142855
36,10,ku,0.416,0.192,0.46153846153846156
36,11,stɾˌəlutʃˈiɾea,0.448,0.384,0.8571428571428571
36,12,luɪ,0.448,0.384,0.8571428571428571
36,13,"sɨŋdʒˈeɾje,",0.416,0.352,0.8461538461538461
36,14,dutʃˈesa,0.448,0.448,1.0
36,15,ardˈea,0.416,0.352,0.8461538461538461
36,16,pe,0.448,0.224,0.5
36,17,rˈuɡul,0.448,0.288,0.6428571428571428
36,18,ˌuneɪ,0.416,0.352,0.8461538461538461
36,19,jubˈiɾʲʲ,0.448,0.416,0.9285714285714285
36,20,maɪ,0.416,0.32,0.7692307692307693
36,21,apɾˈinse,0.448,0.384,0.8571428571428571
36,22,dekˈɨt,0.448,0.096,0.21428571428571427
36,23,nˌiʃte,0.416,0.352,0.8461538461538461
36,24,flˈəkəɾʲˌʲ,0.448,0.32,0.7142857142857143
36,25,rˌeale.,0.448,0.416,0.9285714285714285
37,0,skˈiʒa,0.352,0.224,0.6363636363636365
37,1,ˌuneɪ,0.352,0.384,1.090909090909091
37,2,ɡjulˈele,0.352,0.416,1.1818181818181819
37,3,de,0.384,0.352,0.9166666666666666
37,4,"marmˈuɾə,",0.352,0.352,1.0
37,5,kˌaɾe,0.352,0.352,1.0
37,6,se,0.384,0.32,0.8333333333333334
37,7,sfəɾˈɨmə,0.352,0.352,1.0
37,8,ɨn,0.352,0.32,0.9090909090909092
37,9,zˈetʃʲ,0.384,0.416,1.0833333333333333
37,10,de,0.352,0.32,0.9090909090909092
37,11,"bukˈətsʲʲ,",0.352,0.288,0.8181818181818181
37,12,lovʲˈi,0.384,0.352,0.9166666666666666
37,13,ɨn,0.352,0.32,0.9090909090909092
37,14,plˈin,0.352,0.352,1.0
37,15,pe,0.352,0.384,1.090909090909091
37,16,ʒˌustinjˈaniɪ,0.384,0.352,0.9166666666666666
37,17,ɨn,0.352,0.352,1.0
37,18,redʒjˈunea,0.352,0.256,0.7272727272727273
37,19,dɾˈeapta,0.384,0.416,1.0833333333333333
37,20,a,0.352,0.384,1.090909090909091
37,21,"pjˈeptuluɪ,",0.352,0.352,1.0
37,22,spərɡˈɨnduj,0.384,0.288,0.7499999999999999
37,23,"platˈoʃa,",0.352,0.288,0.8181818181818181
37,24,fɾˌaktuɾˈɨnduj,0.352,0.32,0.9090909090909092
37,25,"kɔastˈele,",0.384,0.224,0.5833333333333334
